I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.27245116,-0.13059735,0.18939757,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28819036,-0.13344383,0.19486284,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.29640555,-0.13009906,0.20889544,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28819203,-0.1291449,0.21688056,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.27888322,-0.12052107,0.22247934,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.26284695,-0.1177516,0.21687722,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24789715,-0.10804486,0.20367694,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.21705747,-0.09458351,0.19221759,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17068696,-0.083550215,0.1702187,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.124412775,-0.044618845,0.119712114,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091160774,-0.02695918,0.080827,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06789231,-0.032285213,0.04350686,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056618214,-0.035683632,0.023816586,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046821117,-0.036411524,0.010901213,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039144754,-0.033595085,0.0013360977,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03361845,-0.03644967,-0.0076556206,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023320436,-0.032129526,-0.018383741,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019429922,-0.031172037,-0.021769285,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017260313,-0.025842428,-0.021842718,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011865377,-0.03244829,-0.024275541,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02405858,-0.044340372,-0.026544333,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024047613,-0.07341647,-0.0312531,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017858744,-0.07035518,-0.029974699,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012320042,-0.07203126,-0.029021263,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0034205914,-0.087361574,-0.03383088,nan,nan,nan,nan,nan,nan,nan,nan,nan
