I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.0022850037,0.000934124,-0.004226923,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0029411316,-0.0059058666,-0.025034904,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015866518,-0.005594015,-0.025035143,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015947819,-0.02499938,-0.025035143,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0098052025,-0.021601439,-0.018706083,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013032913,0.0029742718,0.014145613,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0038614273,0.006347418,0.01974225,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0031394958,-0.0063118935,0.0021193027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017351866,-0.0063278675,-0.004933119,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04347825,-0.0018832684,0.04264474,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0384686,0.021146774,0.07230306,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03322339,0.02371192,0.06391406,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033625126,0.016379356,0.06599736,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030434608,0.0196836,0.06265092,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03479433,0.015851974,0.052448034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04036045,0.0129721165,0.053744555,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037232876,0.012551069,0.046230078,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031277895,0.004424095,0.044261694,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019473076,-0.0022714138,0.03164673,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0095386505,0.0022850037,0.025096655,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0010149479,0.03119874,0.026446104,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018118382,0.03693366,0.031793833,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0006158352,0.032085657,0.04584241,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008947849,0.018630028,0.027791023,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0033140182,0.015048504,0.014466524,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0071496964,0.0057651997,0.018732786,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0034098625,0.008009195,0.020457506,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.000934124,0.014517307,0.02644229,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00010895729,0.015244007,0.019845247,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006820917,0.01437068,0.02627492,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008411169,0.013015747,0.020401716,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0017111301,0.017534494,0.021368027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004937649,0.03439927,0.042599916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004688263,0.054175854,0.065353155,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012507439,0.069830656,0.07307124,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017813683,0.066721916,0.085683346,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015788555,0.07237744,0.094112635,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01459074,0.0671432,0.07981348,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022405148,0.050457478,0.059299707,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02800703,0.029335499,0.048197508,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017685652,0.019054174,0.05004525,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0018610954,0.0014247894,0.029256105,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021891356,0.0014762878,-0.0054724216,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024846315,-0.0052120686,-0.022709131,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025021315,-0.008451223,-0.03039527,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024422407,-0.0040256977,-0.026579857,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021151304,2.8371811e-05,-0.024475574,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022645473,-0.0065920353,-0.02267623,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02292347,-0.011291981,-0.03476715,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.003862381,-0.023069143,-0.036083937,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025570154,-0.02265048,-0.012151718,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03156376,-0.027140856,0.016015291,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028408766,-0.012290001,0.028410673,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019632816,-0.0027873516,0.03152609,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011498928,-0.010606527,0.0237391,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029745579,-0.0028746128,0.029944181,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055676937,0.010096312,0.06070876,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.001604557,0.041190863,0.13300371,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08736324,0.07676005,0.097451925,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.29705405,0.08805585,-0.07319665,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.72208214,-0.00027537346,-0.25066018,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.80143285,-0.24377632,-1.0252118,nan,nan,nan,nan,nan,nan,nan,nan,nan
