I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.45996547,0.53610706,0.095504045,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.34760022,0.50285864,0.0761013,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2777872,0.039949417,-0.088225126,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18339658,0.027290821,-0.05036044,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013160706,-0.05610156,-0.04479766,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025754929,-0.14150214,-0.06636071,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029021978,-0.108380556,-0.03929639,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03136325,-0.0426538,-0.018629074,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056813955,-0.025927544,-0.0051789284,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09710765,-0.04085207,0.0011076927,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110025644,-0.04335308,0.008621931,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10083914,-0.042651653,0.013421059,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08968568,-0.041237116,0.028457403,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079358816,-0.02938199,0.034950495,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056717873,-0.0293746,0.034142494,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04331851,-0.010171413,0.029218435,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026506662,0.008859396,0.02171731,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019136667,0.016223907,0.02171731,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0037238598,0.015589237,0.021540403,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0011694431,0.029055595,0.021440983,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004425764,0.04552555,0.026424646,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0014202595,0.061717987,0.036349535,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023914337,0.065885544,0.0408957,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050840378,0.09182668,0.037160397,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12249422,0.14338923,0.032588243,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1414864,0.18596375,0.039665222,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14584875,0.22612166,0.060783863,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1413467,0.22838485,0.07467532,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13258481,0.22384,0.059616566,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11731076,0.203637,0.053960323,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1045599,0.18967533,0.045166492,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037571907,0.1456523,0.05340433,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010450363,0.105275154,0.06825018,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024026632,0.0779717,0.06455827,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043317318,0.047858715,0.046937943,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04038763,0.034680367,0.041793108,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016368628,0.029036283,0.028179407,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029529333,0.028012514,0.021624804,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043316603,0.0143585205,0.029398203,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038780928,0.008989334,0.029124737,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048778772,0.014469624,0.02487731,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041433573,0.0016200542,0.027762651,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031332254,0.013979673,0.026539326,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030018806,0.009919167,0.019477606,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02371335,0.007119894,-0.0044386387,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04248023,-0.0031523705,-0.004283905,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0746963,0.002030611,0.037046194,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090097904,-0.0025629997,0.06893182,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066167355,-0.003026247,0.06027627,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060483694,-0.0003080368,0.03427601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056614876,-0.0012249947,0.029343128,nan,nan,nan,nan,nan,nan,nan,nan,nan
