I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.035677433,0.002942562,0.021470547,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030292273,0.0034017563,0.014303446,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01769805,0.0186944,0.007433653,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019301414,0.01866889,0.006998062,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012896061,0.011510611,0.0106318,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012453318,0.003566742,-0.010735989,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.000936985,0.011455536,-0.004579067,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00065112114,0.022758484,0.013664246,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005074501,0.02852583,0.0184381,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0045363903,0.032235146,0.01813221,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0016098022,0.043277264,0.028163195,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0042784214,0.06516266,0.039210558,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.013940573,0.093202114,0.038442135,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058450222,0.11247039,0.01940298,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.088275194,0.13343906,0.013133287,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11177397,0.15037227,0.013364792,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12045455,0.16952586,0.028018236,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11703944,0.18162549,0.040979147,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12594295,0.18320227,0.046433687,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12175846,0.16925025,0.043732166,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10183406,0.14776564,0.05115342,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05077648,0.11178017,0.05447769,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00974822,0.06633639,0.074477196,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01732707,0.030812025,0.056136847,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02350521,-0.0035202503,0.010691643,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021911383,-0.017404556,-0.021024704,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0070278645,-0.03198147,-0.0388031,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0023357868,-0.038051605,-0.037751198,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025583267,-0.047163963,-0.01601553,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054606915,-0.04596901,0.0036597252,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063412905,-0.04146242,0.012213707,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06319165,-0.050484896,-0.0017976761,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053738356,-0.056741953,-0.03526354,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01610303,-0.062087297,-0.07081866,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0039811134,-0.06509876,-0.070752144,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0114479065,-0.06383085,-0.053658962,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025789022,-0.06516552,-0.044903517,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030888319,-0.0666039,-0.05109763,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024819374,-0.061489582,-0.04997897,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02567935,-0.05365801,-0.04081464,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034152985,-0.06362581,-0.039242268,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04652238,-0.06316185,-0.03472042,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04911661,-0.05966425,-0.03034544,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04101038,-0.053441048,-0.026578426,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03899598,-0.052230835,-0.027613401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03734994,-0.057296515,-0.03393507,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032117367,-0.07055187,-0.033803463,nan,nan,nan,nan,nan,nan,nan,nan,nan
