I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.027558327,0.07188058,0.04019642,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020942926,0.055999994,0.04982257,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020914078,0.03136635,0.0657804,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01513195,0.012948275,0.06578064,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039295197,-0.00048184395,0.053617,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05577588,-0.00062060356,0.05304122,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05582285,0.012192726,0.06578064,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055820704,0.012202263,0.07817173,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055511713,0.024986267,0.078574896,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042798758,0.024650812,0.06578064,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028059006,0.024988651,0.052986145,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019848824,0.019586802,0.052122355,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042688847,0.012180805,0.066018105,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056165457,0.014723539,0.06599784,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05030155,-0.0050370693,0.053269148,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05590892,-0.015895128,0.048611403,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0628829,-0.014527082,0.040188074,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039245605,0.0009226799,0.027470827,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02944851,0.005510092,0.03335023,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026990414,-0.0057566166,0.027407885,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005238056,0.011757612,0.013709784,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00395298,-0.010853529,0.028357267,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054839373,-0.050280333,0.037495375,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081339836,-0.022137403,0.035039663,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03796053,-0.00791049,0.024377346,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014824867,0.0012750626,0.0042693615,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02734518,-0.014895201,0.03230405,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055919647,-0.040533304,0.052986145,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09220815,-0.037914038,0.043163538,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059606314,-0.027059555,0.02162385,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05951333,-0.048148155,0.025127172,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064934015,-0.0025599003,0.028351068,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042052507,-0.011521578,0.039045095,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0561018,-0.026190042,0.04624915,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06861663,-0.027259827,0.05294037,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06909585,-0.028854847,0.042998075,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056726217,-0.034478903,0.023471594,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04314947,-0.032148123,0.014583588,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058947563,-0.04738021,0.027857542,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069238424,-0.051778555,0.03025794,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07996631,-0.028241873,0.026838541,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068847656,-0.032775164,0.036813498,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06835914,-0.00679183,0.03946209,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027905464,0.06336117,0.04216361,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024480104,0.083883524,0.041983604,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04717779,0.10181785,0.027647257,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07182789,0.10413337,0.01449275,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.076013565,0.08865166,0.009419203,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062722206,0.0633595,0.0106191635,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04358816,0.021972895,0.0018050671,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01629734,-0.020303965,-0.010853529,nan,nan,nan,nan,nan,nan,nan,nan,nan
