I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.0045056343,0.08337879,0.033461094,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0073082447,0.033210754,0.038141966,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017203331,0.03350568,0.058778524,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042594433,0.03350568,0.058778524,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054541826,0.008151054,0.071475506,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050713778,0.020155907,0.07147622,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041793108,0.004216194,0.071475506,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029899597,-0.0011672974,0.058824062,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055292606,-0.0057253838,0.07125068,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064067125,-0.0085606575,0.07152581,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057631493,-0.009940147,0.07299876,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054547787,-0.005613327,0.07570839,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033898592,0.0094845295,0.088516474,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.21114707,0.039288282,0.08536649,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4146241,0.07893419,-0.004475355,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39771032,0.053299904,-0.3004806,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026612997,0.008127928,-0.42011094,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05079508,-0.08247399,-0.22536683,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0609138,-0.23270702,-0.18503737,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022423029,-0.30552006,-0.16803122,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0054695606,-0.16470051,-0.095519066,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031838655,-0.06321263,-0.0052998066,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045280218,-0.011232376,0.037739515,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03399062,0.0024003983,0.0643239,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020272493,0.0054740906,0.059290648,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01688695,0.023115873,0.057087183,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027014017,0.029739141,0.05253911,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030857325,0.026999474,0.050622225,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032512426,0.018300056,0.049811125,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024953365,0.011700153,0.045926332,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0112268925,0.017426968,0.03795314,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0030920506,0.018093824,0.031004667,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010271788,0.013368845,0.026252508,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019637585,0.016734123,0.018803835,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03542185,0.022975683,0.0104625225,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07304311,0.027389526,-0.0007510185,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12769508,0.03576088,-0.018921852,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16054058,0.074949026,-0.04299712,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1872586,0.087617636,-0.06786513,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20446599,0.0812006,-0.08199954,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23203313,0.08368778,-0.10611415,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24694037,0.08349848,-0.13163733,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2557702,0.0821116,-0.14681172,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22324526,0.08058548,-0.14142942,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17431259,0.09599781,-0.13016772,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13515925,0.0967145,-0.07265258,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09731746,0.0883646,-0.04127264,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068286896,0.08390093,-0.008023977,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020903349,0.08190107,0.026221514,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0008585453,0.06488609,0.06390929,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019056559,0.053283215,0.07764387,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024874449,0.034482956,0.0585196,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019456148,0.025900602,0.04802823,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024801016,0.020830154,0.044146538,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030120373,0.010618687,0.033550262,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043046713,-0.0010018349,0.03977561,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066078424,-0.01494956,0.05156398,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07332301,-0.016140461,0.06788063,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07622409,-0.016749859,0.070023775,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07008457,-0.018355608,0.06246996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06854749,-0.019583464,0.0613029,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075974464,-0.023285389,0.062785864,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07157421,-0.028321743,0.05675912,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061064005,-0.047154903,0.04762125,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05508089,-0.043454647,0.042435884,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0389719,-0.03195238,0.039716482,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026304483,-0.016764402,0.029290915,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03699851,-0.0031409264,0.03439617,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028823137,0.008880377,0.03887272,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021295786,0.011654139,0.034473896,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021363497,0.008972883,0.031759262,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04259038,-0.00077056885,0.03029561,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05126834,-0.008778572,0.03980732,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06665063,-0.016030312,0.054039717,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0638783,-0.017373562,0.059919357,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06158614,-0.027180433,0.039230824,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059515,-0.038535118,0.031280756,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053993702,-0.041428804,0.032111168,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051557064,-0.03222084,0.03638363,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050265074,-0.018497229,0.046325684,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05724144,-0.015115023,0.046694994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05981922,-0.023013115,0.046459198,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06913304,-0.033032894,0.041582346,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07410979,-0.04236889,0.032036543,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07253432,-0.047638893,0.037482977,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063951254,-0.0420599,0.04796481,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05298829,-0.030240297,0.055378914,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041046143,-0.011862278,0.069259405,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016257048,0.0038282871,0.05115676,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020329475,0.0033352375,0.03338456,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0425961,-0.0051732063,0.029547691,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026619434,-0.017263412,0.038936615,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018655062,-0.020124197,0.009608984,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03717923,-0.035310745,-0.00023627281,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04668498,-0.04629183,0.011511087,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055394888,-0.03240919,0.033661842,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08007884,-0.03523326,0.040059805,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08859515,-0.055389643,0.03460574,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10417104,-0.074644804,0.038388968,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09610367,-0.089468,0.03469014,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090670824,-0.0757916,0.034938097,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095354795,-0.07181883,0.03983116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10205841,-0.05722165,0.05688739,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06970024,-0.05796814,0.07978916,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06477237,-0.03968644,0.03360963,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5044664,0.006148815,-0.03184676,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4425478,0.02297759,-0.3847716,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019224405,-0.048684597,-0.453511,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062461138,-0.1455431,-0.32850146,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10545993,-0.25724816,-0.22619271,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.076928854,-0.3574977,-0.15226007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07363796,-0.21128988,-0.09261632,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08889794,-0.108458996,0.0031359196,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091418505,-0.07378435,0.04239726,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091373205,-0.052490473,0.05614209,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07878256,-0.0528121,0.053973675,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057109833,-0.05651188,0.050104618,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06522727,-0.039755106,0.048832655,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0735724,-0.03071022,0.04797101,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055014372,-0.046639204,0.04636407,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04831195,-0.041299343,0.045217752,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06591797,-0.028481007,0.04018855,nan,nan,nan,nan,nan,nan,nan,nan,nan
