I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.048324004,0.099098995,-0.071924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050324,0.137099,-0.035924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06432401,0.222099,0.036075994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.104324,0.27909902,0.052075997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.110323995,0.30009902,0.068076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.072324,0.29309902,0.098075986,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066324,0.282099,0.093076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032324,0.259099,0.104076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017676,0.234099,0.129076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019676,0.220099,0.11707601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012675997,0.214099,0.10307601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008676,0.210099,0.096076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007675998,0.205099,0.090076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008676,0.20109901,0.08707599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034675997,0.196099,0.108076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043676,0.193099,0.11407599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009675998,0.190099,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015676,0.188099,0.081075996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039676,0.184099,0.10107601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034675997,0.183099,0.095075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030676,0.18009901,0.08707599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030676,0.174099,0.081075996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026676,0.170099,0.074076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030676,0.16509901,0.074076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047676,0.160099,0.08607599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040676,0.156099,0.074076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032676,0.152099,0.061076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072676,0.146099,0.097076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071676,0.14309901,0.092076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058676,0.138099,0.074076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062676,0.133099,0.07207599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020675998,0.14209901,0.040076002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044676002,0.15009901,0.07207599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045675997,0.146099,0.068076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032676,0.153099,0.06407599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072676,0.16409901,0.113076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043676,0.163099,0.083076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038675997,0.163099,0.07907599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044676002,0.163099,0.085076004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038675997,0.163099,0.07907599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046676,0.161099,0.085076004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044676002,0.15709901,0.07907599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045675997,0.159099,0.081075996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041675996,0.154099,0.073075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054676,0.153099,0.085076004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062676,0.153099,0.092076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053675998,0.148099,0.07907599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050676,0.148099,0.076076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049675997,0.147099,0.074076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050676,0.14309901,0.071076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047676,0.14209901,0.067076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041675996,0.149099,0.068076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025675997,0.154099,0.057075992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031675998,0.153099,0.062076002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055676002,0.15109901,0.084076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056675997,0.147099,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055676002,0.148099,0.080075994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047676,0.152099,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045675997,0.153099,0.076076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046676,0.153099,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046676,0.152099,0.076076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045675997,0.154099,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040676,0.15809901,0.076076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042675998,0.15809901,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039676,0.160099,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040676,0.163099,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041675996,0.163099,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045675997,0.160099,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048675995,0.156099,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053675998,0.152099,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050676,0.149099,0.077076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030676,0.14309901,0.051075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022675999,0.144099,0.045075998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004324002,0.163099,0.036075994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010324001,0.20109901,0.069076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020675998,0.23109901,0.12807599,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0066759977,0.233099,0.11707601,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026324002,0.25609902,0.10707599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019324,0.263099,0.12107599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022324001,0.24509901,0.10007599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.060324002,0.22309901,0.041076005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035324,0.184099,0.026076004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017676,0.146099,0.040076002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026676,0.123099,0.027076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035676,0.115099,0.029075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014675997,0.12009901,0.013075992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027675997,0.116099,0.021075994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068675995,0.12109901,0.067076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045675997,0.167099,0.090076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.206324,0.345099,0.016075999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.667324,0.72609895,-0.063924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.54932404,0.710099,0.037075996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.063324004,0.127099,-0.058924004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083675995,-0.141901,-0.180924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11267601,0.020099001,0.009075999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092676,0.102099,0.071076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075675994,0.092098996,0.045075998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072676,0.102099,0.051075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054676,0.107099,0.039076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061676,0.11209901,0.051075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056675997,0.114098996,0.048076004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063676,0.111099005,0.052075997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052675996,0.119099006,0.049076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038675997,0.123099,0.039076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059675995,0.122099,0.060076,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058676,0.152099,0.088075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061676,0.159099,0.098075986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048675995,0.153099,0.080075994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00032400154,0.177099,0.055076003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0016759988,0.18709901,0.06507599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016324002,0.206099,0.068076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.044324003,0.232099,0.06507599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056324,0.24909902,0.070076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.083324,0.273099,0.067076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08732401,0.29309902,0.082076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12432401,0.322099,0.074076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12432401,0.350099,0.10307601,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.088323995,0.356099,0.145076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.089324,0.34409901,0.13107601,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09432401,0.327099,0.10907599,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.110323995,0.30009902,0.067076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08632401,0.254099,0.045075998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055324003,0.210099,0.033076003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043324,0.15809901,-0.008924007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040324003,0.124099,-0.037924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0063240007,0.111099005,-0.017923996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033676,0.096099004,0.006075993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033676,0.09809899,0.010076001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034675997,0.09809899,0.009075999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048675995,0.092098996,0.018076003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062676,0.087099,0.027076006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023675997,0.081099,-0.016923994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015676,0.07609899,-0.030924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022675999,0.070098996,-0.029923998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007675998,0.070098996,-0.044924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033676,0.07509901,-0.013924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041675996,0.077098995,-0.0039239973,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035676,0.073099,-0.013924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035676,0.069098994,-0.016923994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032676,0.066099,-0.023924008,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038675997,0.062099,-0.021924004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037676,0.059099,-0.025923997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036675997,0.055099,-0.030924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030676,0.053099,-0.038924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032676,0.049099002,-0.040923998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017676,0.047099,-0.057924002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019676,0.043099,-0.059924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048675995,0.043099,-0.031924002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040676,0.039099,-0.042924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032676,0.033099,-0.056924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.002675999,0.047099,-0.073924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0053240024,0.06809901,-0.059924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036675997,0.059099,-0.026924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035676,0.077098995,-0.009923995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013675999,0.12109901,0.013075992,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019676,0.103099,7.599592e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016324002,0.127099,-0.011923999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067324,0.171099,-0.018923998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.063324004,0.153099,-0.032924004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049324002,0.117099,-0.055924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023324002,0.073099,-0.072924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011675999,0.034099,-0.077924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025675997,0.008099,-0.088924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025675997,9.900052e-05,-0.095924005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010676,9.900052e-05,-0.111924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026676,-0.0059009995,-0.101924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064676,-0.0069009997,-0.064924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032676,0.021099001,-0.068924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032324,0.080099,-0.073924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.40232402,0.33009902,-0.194924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.722324,0.612099,-0.232924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.32632402,0.40409902,-0.044924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061676,-0.087900996,-0.14892401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.135676,-0.192901,-0.179924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.160676,-0.066901,-0.028924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10467601,-0.058901,-0.076924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054676,-0.021901,-0.089924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030676,-0.0039009997,-0.095924005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070676,-0.017901,-0.070924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08167599,-0.0059009995,-0.046924002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070676,-0.0019009998,-0.053924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068675995,0.0050990004,-0.048924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035676,0.023099,-0.063924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011675999,0.047099,-0.062924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0036759991,0.049099002,-0.069924004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015676,0.045099,-0.061924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007675998,0.056099,-0.058924004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009675998,0.059099,-0.053924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0006759986,0.071099,-0.049924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.018324003,0.097099006,-0.044924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029324003,0.116099,-0.035924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.069324,0.15709901,-0.035924003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.072324,0.191099,-0.0039239973,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.103323996,0.22309901,-0.0029239953,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.118324,0.250099,0.009075999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09432401,0.257099,0.040076002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074324,0.248099,0.051075995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09432401,0.220099,0.003076002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.096324,0.191099,-0.027924001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017324,0.15109901,0.011076003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.003324002,0.099098995,-0.026924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020675998,0.043099,-0.058924004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042675998,0.008099,-0.071924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028676,0.002099,-0.090924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024675999,-0.0039009997,-0.101924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029675998,-0.011901,-0.104924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020675998,-0.014901,-0.116924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023675997,-0.011901,-0.110924006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065676,-0.011901,-0.068924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059675995,-0.009901,-0.072924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052675996,-0.0059009995,-0.075924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055676002,-0.008901,-0.075924,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037676,0.0050990004,-0.079924,nan,nan,nan,nan,nan,nan,nan,nan,nan
