I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.065676,0.078518994,-0.0007879883,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025676,0.130519,0.011212006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021676,0.167519,0.044212,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010676,0.146519,0.011212006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012676,0.110519,-0.021787994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044676,0.059519,-0.040787995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047676,0.042519,-0.054787993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069676004,0.002518999,-0.07278799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090676,-0.027481003,-0.081787996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060675997,-0.018481003,-0.102787994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064676,-0.010481001,-0.09078799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096676,-0.025481002,-0.074788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094676,-0.051481,-0.101788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082676,0.021518998,-0.040787995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.088676006,0.018518997,-0.037787996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14032401,0.331519,0.046212003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.548324,0.651519,-0.040787995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.367324,0.193519,-0.31978798,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.116676,-0.157481,-0.18578799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.172676,-0.13848099,-0.110787995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.107676,-0.112481005,-0.14978799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112676,-0.054481,-0.085788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091676004,-0.034481,-0.08778799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068676,-0.006481001,-0.08278799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054676,-0.00048100133,-0.09078799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045676,0.0035189986,-0.094788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056676,0.010518999,-0.077787995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071676,0.011518999,-0.061787993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061676,0.019518998,-0.063788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045676,0.032519,-0.066787995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037676,0.038519,-0.067788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029676002,0.044519,-0.070787996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025676,0.060519,-0.058787994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0116759995,0.073519,-0.059787996,nan,nan,nan,nan,nan,nan,nan,nan,nan
