I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.010627998,0.081888005,0.049140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019372001,0.085888,0.082140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.006372001,0.102888,0.08614001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0006279987,0.117888,0.09414,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025372,0.110888004,0.11314001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017372001,0.117888,0.11214001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009628,0.144888,0.11214001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0016279989,0.166888,0.14214002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019372001,0.17088799,0.16614,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0053720013,0.183888,0.16614,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008628,0.215888,0.18414001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016627999,0.22988799,0.18914,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035628,0.241888,0.18314001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053627998,0.260888,0.18314001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.084628,0.284888,0.17714001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.085628,0.28788802,0.17914002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.099628,0.270888,0.14814001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.127628,0.25788802,0.10714,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.125628,0.25088802,0.10214,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.112628,0.240888,0.104140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.080628,0.181888,0.078140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.077628,0.145888,0.045140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.084628,0.139888,0.03214001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053627998,0.096888006,0.021140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016627999,0.056888,0.017140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0036279992,0.044888,0.018140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0013720011,0.039888002,0.018140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0093720015,0.031888,0.018140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0143720005,0.026888,0.018140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012372002,0.026888,0.016140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004372001,0.026888,0.008140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013372,0.026888,0.017140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047372002,0.027888,0.051140003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078372,0.022888001,0.07914001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079372,0.020888,0.07714,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069372,0.031888,0.07914001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028372,0.072888,0.078140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006627999,0.106887996,0.078140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019372001,0.099888,0.09714001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019372001,0.101888,0.09814,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.002627999,0.124888,0.100140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010627998,0.129888,0.09514,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0036279992,0.132888,0.10614001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008372001,0.117888,0.10214,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025372,0.066888005,0.06814001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062372,0.017888,0.057140008,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082372,-0.021111999,0.037140004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.093372,-0.031112,0.038140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092372,-0.043112,0.025140004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101372,-0.035112,0.04314,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085372,-0.042112,0.020140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108372,-0.0041119996,0.081140004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.106372,0.143888,0.22614,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050372,0.20688799,0.23414002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012628,0.168888,0.13314001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.158628,-0.16111201,-0.34186,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.151628,-0.69111204,-0.86486,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.34862798,-0.910112,-1.28186,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.460628,-0.870112,-1.35386,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011628,-0.80711204,-0.84186,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.299372,-0.68711203,-0.40986001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.381372,-0.554112,-0.19585998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.412372,-0.55211204,-0.16386,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.424372,-0.568112,-0.16785999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.354372,-0.433112,-0.101859994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.205372,-0.223112,-0.039859995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.123372,-0.069112,0.031140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.103372,-0.017112,0.063140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095372,0.017888,0.09014001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021372002,0.088888004,0.08714,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025627999,0.136888,0.08814,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048628,0.16288799,0.09114,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067627996,0.183888,0.093140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.071628,0.211888,0.11614,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.078627996,0.237888,0.13614002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.097628,0.253888,0.13414001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.103628,0.27188802,0.14414,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.092628,0.28988802,0.17414,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.115628,0.314888,0.17714001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.129628,0.33888802,0.18614002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.142628,0.353888,0.18814,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.159628,0.351888,0.16914001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.167628,0.34788802,0.15714002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.183628,0.34788802,0.14114001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.193628,0.31788802,0.10114001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.183628,0.27188802,0.06414001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.167628,0.242888,0.052140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.139628,0.200888,0.038140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.104628,0.157888,0.030140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.082628,0.129888,0.024140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.070628,0.109888,0.017140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061628,0.095888,0.011140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059628002,0.088888004,0.007140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059628002,0.091887996,0.009140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062628,0.091887996,0.0061400067,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053627998,0.091887996,0.014140004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035628,0.092888,0.033140004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021628,0.09088799,0.046140008,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015627999,0.092888,0.05414,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014627999,0.09088799,0.052140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016627999,0.092888,0.053140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014627999,0.09088799,0.053140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015627999,0.09088799,0.052140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024627998,0.115888,0.06814001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026627999,0.124888,0.07514001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024627998,0.120887995,0.07214,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024627998,0.121888,0.074140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045628,0.139888,0.071140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056628,0.157888,0.078140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045628,0.16288799,0.09414,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.041628,0.139888,0.07514001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028628,0.094888,0.04314,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008628,0.058888,0.026140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020372001,0.017888,0.015140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039372,-0.0011119994,0.015140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030372001,-0.010112,-0.0028599948,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043372,-0.011112,0.009140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023372,-0.020112,-0.019859994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034372002,0.052888002,0.06414001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036372002,0.189888,0.20314,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0013720011,0.262888,0.24114002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.076628,0.25088802,0.15114,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.252628,-0.121112004,-0.39686,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.267628,-0.641112,-0.93086,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.474628,-0.819112,-1.31686,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.543628,-0.855112,-1.42186,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.064628,-0.84811205,-0.93586,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.264372,-0.684112,-0.44186,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.371372,-0.564112,-0.21586,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.389372,-0.544112,-0.17785999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.382372,-0.50611204,-0.14685999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.282372,-0.333112,-0.07386,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.116372004,-0.102111995,-0.008859994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070372,-0.0091119995,0.038140006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063372,0.013888001,0.053140007,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055372,0.029888,0.062140003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026372,0.062888,0.06614,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024372,0.083887994,0.085140005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034372002,0.084888,0.09714001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027372,0.102888,0.10714,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041372,0.107888,0.12514001,nan,nan,nan,nan,nan,nan,nan,nan,nan
