I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.012720001,0.13161801,0.063592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012720001,0.13161801,0.062592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01472,0.13161801,0.06659201,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01572,0.133618,0.068592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01472,0.138618,0.07259199,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03672,0.134618,0.090592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03972,0.134618,0.092592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02472,0.151618,0.09559199,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01572,0.152618,0.08759199,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01972,0.166618,0.105592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02172,0.181618,0.123592004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.006720001,0.170618,0.09559199,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01128,0.177618,0.085592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03128,0.189618,0.077592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03828,0.182618,0.063592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03428,0.174618,0.059591997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030279998,0.16861801,0.057592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02028,0.159618,0.058592003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019279998,0.159618,0.059591997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03528,0.165618,0.050592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017280001,0.170618,0.07259199,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01128,0.169618,0.076592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017280001,0.165618,0.067591995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0057200007,0.166618,0.091592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0027200002,0.162618,0.085592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0072799996,0.160618,0.07259199,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010279998,0.16161801,0.071592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01828,0.155618,0.056592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01828,0.149618,0.050592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0037200004,0.141618,0.065592006,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01172,0.135618,0.06659201,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0017200001,0.128618,0.049592,nan,nan,nan,nan,nan,nan,nan,nan,nan
