I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.06877637,-0.13998747,-0.025182724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06272769,-0.13777065,-0.029064417,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06272793,-0.12228012,-0.032459736,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06403303,-0.13049221,-0.026555777,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063471794,-0.13572407,-0.025349379,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07177615,-0.13330555,-0.03488326,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060138464,-0.13392925,-0.03978896,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04281497,-0.12715673,-0.050477505,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044779778,-0.12419772,-0.03449917,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062024593,-0.12155986,-0.018801928,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06771779,-0.10952282,-0.011943102,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05121112,-0.0894227,-0.0043907166,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036075592,-0.084771395,-0.012604475,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029697418,-0.091165304,-0.01284337,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04356122,-0.09668589,-0.013855457,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042961836,-0.098578215,-0.024544,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024086475,-0.09843302,-0.051224947,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00021123886,-0.11611414,-0.06888366,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005764246,-0.12564588,-0.06680322,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025415659,-0.13711691,-0.05962968,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043345213,-0.15589905,-0.053131104,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07194829,-0.17540741,-0.04929948,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08490896,-0.18720627,-0.051901817,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08001447,-0.2062211,-0.07462788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056559086,-0.010109901,0.043076277,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019968033,0.38976693,0.14023852,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2933898,0.8680303,0.4104222,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5550171,1.3119471,0.66834235,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.63298285,0.80736303,0.6667477,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2149849,0.33128095,0.30389345,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026802778,-0.055134773,0.10017681,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07441354,-0.15354013,-0.018976212,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0925262,-0.1658585,-0.050851583,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06388831,-0.18673539,-0.0753932,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06355286,-0.19114065,-0.0817368,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074067354,-0.19752407,-0.07320619,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083129644,-0.19456005,-0.07023692,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09636474,-0.19682074,-0.06933761,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09554243,-0.20395279,-0.070632696,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08377957,-0.19788408,-0.08282018,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06567669,-0.16932559,-0.08970189,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041573763,-0.16720343,-0.08988094,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03863597,-0.15935516,-0.08676505,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030466795,-0.14192891,-0.086226225,nan,nan,nan,nan,nan,nan,nan,nan,nan
