I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.040256023,-0.07057428,-0.013299942,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040264606,-0.061971188,-0.011478424,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04025626,-0.06390643,0.0015296936,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027098417,-0.047887325,0.0016794205,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02709794,-0.05185604,0.001679182,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027094364,-0.03924918,0.0016794205,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027092218,-0.04195404,0.014837265,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030211926,-0.040263414,0.014845371,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02901125,-0.039547443,0.023574114,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04025531,-0.039396763,0.017480373,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05302,-0.052660465,0.0033946037,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051689625,-0.06862354,0.0016796589,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03882861,-0.0680294,0.0016987324,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0394454,-0.05964732,0.010256767,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05287981,-0.06747961,0.004640579,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051392555,-0.07879925,0.013578892,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06237912,-0.08459401,-0.0062139034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06291413,-0.08269596,-0.0020139217,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06776571,-0.0859952,0.00021862984,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08084917,-0.09648943,0.0009980202,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0763967,-0.09652519,0.014062405,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07430744,-0.09276152,0.014837265,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07117081,-0.09438896,0.014121056,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064632654,-0.09831333,0.0136864185,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06326175,-0.09402418,0.010017157,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058731556,-0.0903101,-0.002760172,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055431366,-0.086220264,-0.001676321,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056363583,-0.08140111,-0.0014083385,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06120205,-0.07478237,0.009114027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063616514,-0.06438398,0.023780107,nan,nan,nan,nan,nan,nan,nan,nan,nan
